Vehicle_Type,Vehicle_Route_Name,Latitude,Longitude,ID,Waypoint_ID
JEEP,SANTA MARIA-PARTIDA_1.1,14.86335000,120.99198000,TP215,SANTA MARIA-PARTIDA_1.1_TP215
JEEP,SANTA MARIA-PARTIDA_1.1,14.86378000,120.99225000,TP216,SANTA MARIA-PARTIDA_1.1_TP216
JEEP,SANTA MARIA-PARTIDA_1.1,14.86394000,120.99242000,TP217,SANTA MARIA-PARTIDA_1.1_TP217
JEEP,SANTA MARIA-PARTIDA_1.1,14.86422000,120.99292000,TP218,SANTA MARIA-PARTIDA_1.1_TP218
JEEP,SANTA MARIA-PARTIDA_1.1,14.86425000,120.99299000,TP219,SANTA MARIA-PARTIDA_1.1_TP219
JEEP,SANTA MARIA-PARTIDA_1.1,14.86427000,120.99306000,TP220,SANTA MARIA-PARTIDA_1.1_TP220
JEEP,SANTA MARIA-PARTIDA_1.1,14.86431000,120.99315000,TP221,SANTA MARIA-PARTIDA_1.1_TP221
JEEP,SANTA MARIA-PARTIDA_1.1,14.86458000,120.99383000,TP222,SANTA MARIA-PARTIDA_1.1_TP222
JEEP,SANTA MARIA-PARTIDA_1.1,14.86484000,120.99446000,TP223,SANTA MARIA-PARTIDA_1.1_TP223
JEEP,SANTA MARIA-PARTIDA_1.1,14.86497000,120.99475000,TP224,SANTA MARIA-PARTIDA_1.1_TP224
JEEP,SANTA MARIA-PARTIDA_1.1,14.86508000,120.99497000,TP225,SANTA MARIA-PARTIDA_1.1_TP225
JEEP,SANTA MARIA-PARTIDA_1.1,14.86515000,120.99512000,TP226,SANTA MARIA-PARTIDA_1.1_TP226
JEEP,SANTA MARIA-PARTIDA_1.1,14.86531000,120.99542000,TP227,SANTA MARIA-PARTIDA_1.1_TP227
JEEP,SANTA MARIA-PARTIDA_1.1,14.86538000,120.99557000,TP228,SANTA MARIA-PARTIDA_1.1_TP228
JEEP,SANTA MARIA-PARTIDA_1.1,14.86543000,120.99565000,TP229,SANTA MARIA-PARTIDA_1.1_TP229
JEEP,SANTA MARIA-PARTIDA_1.1,14.86552000,120.99583000,TP230,SANTA MARIA-PARTIDA_1.1_TP230
JEEP,SANTA MARIA-PARTIDA_1.1,14.86569000,120.99617000,TP231,SANTA MARIA-PARTIDA_1.1_TP231
JEEP,SANTA MARIA-PARTIDA_1.1,14.86594000,120.99661000,TP232,SANTA MARIA-PARTIDA_1.1_TP232
JEEP,SANTA MARIA-PARTIDA_1.1,14.86601000,120.99675000,TP233,SANTA MARIA-PARTIDA_1.1_TP233
JEEP,SANTA MARIA-PARTIDA_1.1,14.86658000,120.99756000,TP234,SANTA MARIA-PARTIDA_1.1_TP234
JEEP,SANTA MARIA-PARTIDA_1.1,14.86668000,120.99771000,TP235,SANTA MARIA-PARTIDA_1.1_TP235
JEEP,SANTA MARIA-PARTIDA_1.1,14.86692000,120.99807000,TP236,SANTA MARIA-PARTIDA_1.1_TP236
JEEP,SANTA MARIA-PARTIDA_1.1,14.86715000,120.99841000,TP237,SANTA MARIA-PARTIDA_1.1_TP237
JEEP,SANTA MARIA-PARTIDA_1.1,14.86726000,120.99860000,TP238,SANTA MARIA-PARTIDA_1.1_TP238
JEEP,SANTA MARIA-PARTIDA_1.1,14.86735000,120.99880000,TP239,SANTA MARIA-PARTIDA_1.1_TP239
JEEP,SANTA MARIA-PARTIDA_1.1,14.86742000,120.99901000,TP240,SANTA MARIA-PARTIDA_1.1_TP240
JEEP,SANTA MARIA-PARTIDA_1.1,14.86747000,120.99920000,TP241,SANTA MARIA-PARTIDA_1.1_TP241
JEEP,SANTA MARIA-PARTIDA_1.1,14.86749000,120.99931000,TP242,SANTA MARIA-PARTIDA_1.1_TP242
JEEP,SANTA MARIA-PARTIDA_1.1,14.86754000,120.99949000,TP243,SANTA MARIA-PARTIDA_1.1_TP243
JEEP,SANTA MARIA-PARTIDA_1.1,14.86758000,120.99958000,TP244,SANTA MARIA-PARTIDA_1.1_TP244
JEEP,SANTA MARIA-PARTIDA_1.1,14.86765000,120.99974000,TP245,SANTA MARIA-PARTIDA_1.1_TP245
JEEP,SANTA MARIA-PARTIDA_1.1,14.86769000,120.99980000,TP246,SANTA MARIA-PARTIDA_1.1_TP246
JEEP,SANTA MARIA-PARTIDA_1.1,14.86774000,120.99986000,TP247,SANTA MARIA-PARTIDA_1.1_TP247
JEEP,SANTA MARIA-PARTIDA_1.1,14.86794000,121.00006000,TP248,SANTA MARIA-PARTIDA_1.1_TP248
JEEP,SANTA MARIA-PARTIDA_1.1,14.86806000,121.00016000,TP249,SANTA MARIA-PARTIDA_1.1_TP249
JEEP,SANTA MARIA-PARTIDA_1.1,14.86828000,121.00034000,TP250,SANTA MARIA-PARTIDA_1.1_TP250
JEEP,SANTA MARIA-PARTIDA_1.1,14.86861000,121.00060000,TP251,SANTA MARIA-PARTIDA_1.1_TP251
JEEP,SANTA MARIA-PARTIDA_1.1,14.86928000,121.00109000,TP252,SANTA MARIA-PARTIDA_1.1_TP252
JEEP,SANTA MARIA-PARTIDA_1.1,14.87026000,121.00184000,TP253,SANTA MARIA-PARTIDA_1.1_TP253
JEEP,SANTA MARIA-PARTIDA_1.1,14.87043000,121.00201000,TP254,SANTA MARIA-PARTIDA_1.1_TP254
JEEP,SANTA MARIA-PARTIDA_1.1,14.87051000,121.00208000,TP255,SANTA MARIA-PARTIDA_1.1_TP255
JEEP,SANTA MARIA-PARTIDA_1.1,14.87060000,121.00216000,TP256,SANTA MARIA-PARTIDA_1.1_TP256
JEEP,SANTA MARIA-PARTIDA_1.1,14.87075000,121.00233000,TP257,SANTA MARIA-PARTIDA_1.1_TP257
JEEP,SANTA MARIA-PARTIDA_1.1,14.87087000,121.00248000,TP258,SANTA MARIA-PARTIDA_1.1_TP258
JEEP,SANTA MARIA-PARTIDA_1.1,14.87102000,121.00273000,TP259,SANTA MARIA-PARTIDA_1.1_TP259
JEEP,SANTA MARIA-PARTIDA_1.1,14.87114000,121.00297000,TP260,SANTA MARIA-PARTIDA_1.1_TP260
JEEP,SANTA MARIA-PARTIDA_1.1,14.87118000,121.00307000,TP261,SANTA MARIA-PARTIDA_1.1_TP261
JEEP,SANTA MARIA-PARTIDA_1.1,14.87133000,121.00355000,TP262,SANTA MARIA-PARTIDA_1.1_TP262
JEEP,SANTA MARIA-PARTIDA_1.1,14.87140000,121.00384000,TP263,SANTA MARIA-PARTIDA_1.1_TP263
JEEP,SANTA MARIA-PARTIDA_1.1,14.87147000,121.00411000,TP264,SANTA MARIA-PARTIDA_1.1_TP264
JEEP,SANTA MARIA-PARTIDA_1.1,14.87156000,121.00442000,TP265,SANTA MARIA-PARTIDA_1.1_TP265
JEEP,SANTA MARIA-PARTIDA_1.1,14.87157000,121.00445000,TP266,SANTA MARIA-PARTIDA_1.1_TP266
JEEP,SANTA MARIA-PARTIDA_1.1,14.87164000,121.00460000,TP267,SANTA MARIA-PARTIDA_1.1_TP267
JEEP,SANTA MARIA-PARTIDA_1.1,14.87186000,121.00504000,TP268,SANTA MARIA-PARTIDA_1.1_TP268
JEEP,SANTA MARIA-PARTIDA_1.1,14.87198000,121.00528000,TP269,SANTA MARIA-PARTIDA_1.1_TP269
JEEP,SANTA MARIA-PARTIDA_1.1,14.87215000,121.00562000,TP270,SANTA MARIA-PARTIDA_1.1_TP270
JEEP,SANTA MARIA-PARTIDA_1.1,14.87228000,121.00583000,TP271,SANTA MARIA-PARTIDA_1.1_TP271
JEEP,SANTA MARIA-PARTIDA_1.1,14.87243000,121.00606000,TP272,SANTA MARIA-PARTIDA_1.1_TP272
JEEP,SANTA MARIA-PARTIDA_1.1,14.87262000,121.00623000,TP273,SANTA MARIA-PARTIDA_1.1_TP273
JEEP,SANTA MARIA-PARTIDA_1.1,14.87275000,121.00633000,TP274,SANTA MARIA-PARTIDA_1.1_TP274
JEEP,SANTA MARIA-PARTIDA_1.1,14.87312000,121.00659000,TP275,SANTA MARIA-PARTIDA_1.1_TP275
JEEP,SANTA MARIA-PARTIDA_1.1,14.87314000,121.00660000,TP276,SANTA MARIA-PARTIDA_1.1_TP276
JEEP,SANTA MARIA-PARTIDA_1.1,14.87335000,121.00677000,TP277,SANTA MARIA-PARTIDA_1.1_TP277
JEEP,SANTA MARIA-PARTIDA_1.1,14.87374000,121.00705000,TP278,SANTA MARIA-PARTIDA_1.1_TP278
JEEP,SANTA MARIA-PARTIDA_1.1,14.87406000,121.00728000,TP279,SANTA MARIA-PARTIDA_1.1_TP279
JEEP,SANTA MARIA-PARTIDA_1.1,14.87425000,121.00740000,TP280,SANTA MARIA-PARTIDA_1.1_TP280
JEEP,SANTA MARIA-PARTIDA_1.1,14.87436000,121.00748000,TP281,SANTA MARIA-PARTIDA_1.1_TP281
JEEP,SANTA MARIA-PARTIDA_1.1,14.87449000,121.00758000,TP282,SANTA MARIA-PARTIDA_1.1_TP282
JEEP,SANTA MARIA-PARTIDA_1.1,14.87481000,121.00782000,TP283,SANTA MARIA-PARTIDA_1.1_TP283
JEEP,SANTA MARIA-PARTIDA_1.1,14.87506000,121.00803000,TP284,SANTA MARIA-PARTIDA_1.1_TP284
JEEP,SANTA MARIA-PARTIDA_1.1,14.87513000,121.00808000,TP285,SANTA MARIA-PARTIDA_1.1_TP285
JEEP,SANTA MARIA-PARTIDA_1.1,14.87545000,121.00838000,TP286,SANTA MARIA-PARTIDA_1.1_TP286
JEEP,SANTA MARIA-PARTIDA_1.1,14.87579000,121.00871000,TP287,SANTA MARIA-PARTIDA_1.1_TP287
JEEP,SANTA MARIA-PARTIDA_1.1,14.87604000,121.00897000,TP288,SANTA MARIA-PARTIDA_1.1_TP288
JEEP,SANTA MARIA-PARTIDA_1.1,14.87635000,121.00926000,TP289,SANTA MARIA-PARTIDA_1.1_TP289
JEEP,SANTA MARIA-PARTIDA_1.1,14.87663000,121.00951000,TP290,SANTA MARIA-PARTIDA_1.1_TP290
JEEP,SANTA MARIA-PARTIDA_1.1,14.87664000,121.00952000,TP291,SANTA MARIA-PARTIDA_1.1_TP291
JEEP,SANTA MARIA-PARTIDA_1.1,14.87696000,121.00973000,TP292,SANTA MARIA-PARTIDA_1.1_TP292
JEEP,SANTA MARIA-PARTIDA_1.1,14.87711000,121.00982000,TP293,SANTA MARIA-PARTIDA_1.1_TP293
JEEP,SANTA MARIA-PARTIDA_1.1,14.87726000,121.00990000,TP294,SANTA MARIA-PARTIDA_1.1_TP294
JEEP,SANTA MARIA-PARTIDA_1.1,14.87731000,121.00992000,TP295,SANTA MARIA-PARTIDA_1.1_TP295
JEEP,SANTA MARIA-PARTIDA_1.1,14.87740000,121.00996000,TP296,SANTA MARIA-PARTIDA_1.1_TP296
JEEP,SANTA MARIA-PARTIDA_1.1,14.87759000,121.00999000,TP297,SANTA MARIA-PARTIDA_1.1_TP297
JEEP,SANTA MARIA-PARTIDA_1.1,14.87789000,121.01001000,TP298,SANTA MARIA-PARTIDA_1.1_TP298
JEEP,SANTA MARIA-PARTIDA_1.1,14.87825000,121.01002000,TP299,SANTA MARIA-PARTIDA_1.1_TP299
JEEP,SANTA MARIA-PARTIDA_1.1,14.87860000,121.01004000,TP300,SANTA MARIA-PARTIDA_1.1_TP300
JEEP,SANTA MARIA-PARTIDA_1.1,14.87868000,121.01006000,TP301,SANTA MARIA-PARTIDA_1.1_TP301
JEEP,SANTA MARIA-PARTIDA_1.1,14.87876000,121.01008000,TP302,SANTA MARIA-PARTIDA_1.1_TP302
JEEP,SANTA MARIA-PARTIDA_1.1,14.87878000,121.01009000,TP303,SANTA MARIA-PARTIDA_1.1_TP303
JEEP,SANTA MARIA-PARTIDA_1.1,14.87882000,121.01010000,TP304,SANTA MARIA-PARTIDA_1.1_TP304
JEEP,SANTA MARIA-PARTIDA_1.1,14.87897000,121.01019000,TP305,SANTA MARIA-PARTIDA_1.1_TP305
JEEP,SANTA MARIA-PARTIDA_1.1,14.87908000,121.01027000,TP306,SANTA MARIA-PARTIDA_1.1_TP306
JEEP,SANTA MARIA-PARTIDA_1.1,14.87921000,121.01039000,TP307,SANTA MARIA-PARTIDA_1.1_TP307
JEEP,SANTA MARIA-PARTIDA_1.1,14.87950000,121.01058000,TP308,SANTA MARIA-PARTIDA_1.1_TP308
JEEP,SANTA MARIA-PARTIDA_1.1,14.87981000,121.01081000,TP309,SANTA MARIA-PARTIDA_1.1_TP309
JEEP,SANTA MARIA-PARTIDA_1.1,14.88023000,121.01113000,TP310,SANTA MARIA-PARTIDA_1.1_TP310
JEEP,SANTA MARIA-PARTIDA_1.1,14.88105000,121.01169000,TP311,SANTA MARIA-PARTIDA_1.1_TP311
JEEP,SANTA MARIA-PARTIDA_1.1,14.88107000,121.01172000,TP312,SANTA MARIA-PARTIDA_1.1_TP312
JEEP,SANTA MARIA-PARTIDA_1.1,14.88127000,121.01192000,TP313,SANTA MARIA-PARTIDA_1.1_TP313
JEEP,SANTA MARIA-PARTIDA_1.1,14.88133000,121.01199000,TP314,SANTA MARIA-PARTIDA_1.1_TP314
JEEP,SANTA MARIA-PARTIDA_1.1,14.88137000,121.01205000,TP315,SANTA MARIA-PARTIDA_1.1_TP315
JEEP,SANTA MARIA-PARTIDA_1.1,14.88144000,121.01217000,TP316,SANTA MARIA-PARTIDA_1.1_TP316
JEEP,SANTA MARIA-PARTIDA_1.1,14.88150000,121.01228000,TP317,SANTA MARIA-PARTIDA_1.1_TP317
JEEP,SANTA MARIA-PARTIDA_1.1,14.88156000,121.01240000,TP318,SANTA MARIA-PARTIDA_1.1_TP318
JEEP,SANTA MARIA-PARTIDA_1.1,14.88177000,121.01284000,TP319,SANTA MARIA-PARTIDA_1.1_TP319
JEEP,SANTA MARIA-PARTIDA_1.1,14.88185000,121.01299000,TP320,SANTA MARIA-PARTIDA_1.1_TP320
JEEP,SANTA MARIA-PARTIDA_1.1,14.88191000,121.01308000,TP321,SANTA MARIA-PARTIDA_1.1_TP321
JEEP,SANTA MARIA-PARTIDA_1.1,14.88197000,121.01315000,TP322,SANTA MARIA-PARTIDA_1.1_TP322
JEEP,SANTA MARIA-PARTIDA_1.1,14.88204000,121.01320000,TP323,SANTA MARIA-PARTIDA_1.1_TP323
JEEP,SANTA MARIA-PARTIDA_1.1,14.88212000,121.01324000,TP324,SANTA MARIA-PARTIDA_1.1_TP324
JEEP,SANTA MARIA-PARTIDA_1.1,14.88236000,121.01334000,TP325,SANTA MARIA-PARTIDA_1.1_TP325
JEEP,SANTA MARIA-PARTIDA_1.1,14.88261000,121.01343000,TP326,SANTA MARIA-PARTIDA_1.1_TP326
JEEP,SANTA MARIA-PARTIDA_1.1,14.88271000,121.01346000,TP327,SANTA MARIA-PARTIDA_1.1_TP327
JEEP,SANTA MARIA-PARTIDA_1.1,14.88282000,121.01350000,TP328,SANTA MARIA-PARTIDA_1.1_TP328
JEEP,SANTA MARIA-PARTIDA_1.1,14.88300000,121.01360000,TP329,SANTA MARIA-PARTIDA_1.1_TP329
JEEP,SANTA MARIA-PARTIDA_1.1,14.88316000,121.01370000,TP330,SANTA MARIA-PARTIDA_1.1_TP330
JEEP,SANTA MARIA-PARTIDA_1.1,14.88340000,121.01387000,TP331,SANTA MARIA-PARTIDA_1.1_TP331
JEEP,SANTA MARIA-PARTIDA_1.1,14.88363000,121.01404000,TP332,SANTA MARIA-PARTIDA_1.1_TP332
JEEP,SANTA MARIA-PARTIDA_1.1,14.88373000,121.01411000,TP333,SANTA MARIA-PARTIDA_1.1_TP333
JEEP,SANTA MARIA-PARTIDA_1.1,14.88377000,121.01415000,TP334,SANTA MARIA-PARTIDA_1.1_TP334
JEEP,SANTA MARIA-PARTIDA_1.1,14.88431000,121.01464000,TP335,SANTA MARIA-PARTIDA_1.1_TP335
JEEP,SANTA MARIA-PARTIDA_1.1,14.88449000,121.01482000,TP336,SANTA MARIA-PARTIDA_1.1_TP336
JEEP,SANTA MARIA-PARTIDA_1.1,14.88459000,121.01490000,TP337,SANTA MARIA-PARTIDA_1.1_TP337
JEEP,SANTA MARIA-PARTIDA_1.1,14.88463000,121.01494000,TP338,SANTA MARIA-PARTIDA_1.1_TP338
JEEP,SANTA MARIA-PARTIDA_1.1,14.88471000,121.01499000,TP339,SANTA MARIA-PARTIDA_1.1_TP339
JEEP,SANTA MARIA-PARTIDA_1.1,14.88478000,121.01502000,TP340,SANTA MARIA-PARTIDA_1.1_TP340
JEEP,SANTA MARIA-PARTIDA_1.1,14.88489000,121.01507000,TP341,SANTA MARIA-PARTIDA_1.1_TP341
JEEP,SANTA MARIA-PARTIDA_1.1,14.88506000,121.01512000,TP342,SANTA MARIA-PARTIDA_1.1_TP342
JEEP,SANTA MARIA-PARTIDA_1.1,14.88546000,121.01525000,TP343,SANTA MARIA-PARTIDA_1.1_TP343
JEEP,SANTA MARIA-PARTIDA_1.1,14.88581000,121.01534000,TP344,SANTA MARIA-PARTIDA_1.1_TP344
JEEP,SANTA MARIA-PARTIDA_1.1,14.88585000,121.01535000,TP345,SANTA MARIA-PARTIDA_1.1_TP345
JEEP,SANTA MARIA-PARTIDA_1.1,14.88598000,121.01538000,TP346,SANTA MARIA-PARTIDA_1.1_TP346
JEEP,SANTA MARIA-PARTIDA_1.1,14.88607000,121.01541000,TP347,SANTA MARIA-PARTIDA_1.1_TP347
JEEP,SANTA MARIA-PARTIDA_1.1,14.88632000,121.01549000,TP348,SANTA MARIA-PARTIDA_1.1_TP348
JEEP,SANTA MARIA-PARTIDA_1.1,14.88648000,121.01557000,TP349,SANTA MARIA-PARTIDA_1.1_TP349
JEEP,SANTA MARIA-PARTIDA_1.1,14.88693000,121.01590000,TP350,SANTA MARIA-PARTIDA_1.1_TP350
JEEP,SANTA MARIA-PARTIDA_1.1,14.88707000,121.01601000,TP351,SANTA MARIA-PARTIDA_1.1_TP351
JEEP,SANTA MARIA-PARTIDA_1.1,14.88721000,121.01612000,TP352,SANTA MARIA-PARTIDA_1.1_TP352
JEEP,SANTA MARIA-PARTIDA_1.1,14.88721000,121.01613000,TP353,SANTA MARIA-PARTIDA_1.1_TP353
JEEP,SANTA MARIA-PARTIDA_1.1,14.88735000,121.01624000,TP354,SANTA MARIA-PARTIDA_1.1_TP354
JEEP,SANTA MARIA-PARTIDA_1.1,14.88765000,121.01646000,TP355,SANTA MARIA-PARTIDA_1.1_TP355
JEEP,SANTA MARIA-PARTIDA_1.1,14.88779000,121.01657000,TP356,SANTA MARIA-PARTIDA_1.1_TP356
JEEP,SANTA MARIA-PARTIDA_1.1,14.88782000,121.01659000,TP357,SANTA MARIA-PARTIDA_1.1_TP357
JEEP,SANTA MARIA-PARTIDA_1.1,14.88793000,121.01668000,TP358,SANTA MARIA-PARTIDA_1.1_TP358
JEEP,SANTA MARIA-PARTIDA_1.1,14.88816000,121.01687000,TP359,SANTA MARIA-PARTIDA_1.1_TP359
JEEP,SANTA MARIA-PARTIDA_1.1,14.88821000,121.01692000,TP360,SANTA MARIA-PARTIDA_1.1_TP360
JEEP,SANTA MARIA-PARTIDA_1.1,14.88830000,121.01701000,TP361,SANTA MARIA-PARTIDA_1.1_TP361
JEEP,SANTA MARIA-PARTIDA_1.1,14.88847000,121.01723000,TP362,SANTA MARIA-PARTIDA_1.1_TP362
JEEP,SANTA MARIA-PARTIDA_1.1,14.88855000,121.01735000,TP363,SANTA MARIA-PARTIDA_1.1_TP363
JEEP,SANTA MARIA-PARTIDA_1.1,14.88855010,121.01734800,TP364,SANTA MARIA-PARTIDA_1.1_TP364
JEEP,SANTA MARIA-PARTIDA_1.1,14.88859000,121.01741000,TP365,SANTA MARIA-PARTIDA_1.1_TP365
JEEP,SANTA MARIA-PARTIDA_1.1,14.88870000,121.01756000,TP366,SANTA MARIA-PARTIDA_1.1_TP366
JEEP,SANTA MARIA-PARTIDA_1.1,14.88873000,121.01763000,TP367,SANTA MARIA-PARTIDA_1.1_TP367
JEEP,SANTA MARIA-PARTIDA_1.1,14.88877000,121.01772000,TP368,SANTA MARIA-PARTIDA_1.1_TP368
JEEP,SANTA MARIA-PARTIDA_1.1,14.88880000,121.01786000,TP369,SANTA MARIA-PARTIDA_1.1_TP369
JEEP,SANTA MARIA-PARTIDA_1.1,14.88881000,121.01793000,TP370,SANTA MARIA-PARTIDA_1.1_TP370
JEEP,SANTA MARIA-PARTIDA_1.1,14.88882000,121.01798000,TP371,SANTA MARIA-PARTIDA_1.1_TP371
JEEP,SANTA MARIA-PARTIDA_1.1,14.88882000,121.01803000,TP372,SANTA MARIA-PARTIDA_1.1_TP372
JEEP,SANTA MARIA-PARTIDA_1.1,14.88881000,121.01822000,TP373,SANTA MARIA-PARTIDA_1.1_TP373
JEEP,SANTA MARIA-PARTIDA_1.1,14.88881000,121.01833000,TP374,SANTA MARIA-PARTIDA_1.1_TP374
JEEP,SANTA MARIA-PARTIDA_1.1,14.88884000,121.01845000,TP375,SANTA MARIA-PARTIDA_1.1_TP375
JEEP,SANTA MARIA-PARTIDA_1.1,14.88890000,121.01857000,TP376,SANTA MARIA-PARTIDA_1.1_TP376
JEEP,SANTA MARIA-PARTIDA_1.1,14.88902000,121.01874000,TP377,SANTA MARIA-PARTIDA_1.1_TP377
JEEP,SANTA MARIA-PARTIDA_1.1,14.88913000,121.01886000,TP378,SANTA MARIA-PARTIDA_1.1_TP378
JEEP,SANTA MARIA-PARTIDA_1.1,14.88920000,121.01894000,TP379,SANTA MARIA-PARTIDA_1.1_TP379
JEEP,SANTA MARIA-PARTIDA_1.1,14.88937000,121.01912000,TP380,SANTA MARIA-PARTIDA_1.1_TP380
JEEP,SANTA MARIA-PARTIDA_1.1,14.88946000,121.01921000,TP381,SANTA MARIA-PARTIDA_1.1_TP381
JEEP,SANTA MARIA-PARTIDA_1.1,14.88964000,121.01935000,TP382,SANTA MARIA-PARTIDA_1.1_TP382
JEEP,SANTA MARIA-PARTIDA_1.1,14.88977000,121.01944000,TP383,SANTA MARIA-PARTIDA_1.1_TP383
JEEP,SANTA MARIA-PARTIDA_1.1,14.88978000,121.01945000,TP384,SANTA MARIA-PARTIDA_1.1_TP384
JEEP,SANTA MARIA-PARTIDA_1.1,14.88998000,121.01958000,TP385,SANTA MARIA-PARTIDA_1.1_TP385
JEEP,SANTA MARIA-PARTIDA_1.1,14.89028000,121.01980000,TP386,SANTA MARIA-PARTIDA_1.1_TP386
JEEP,SANTA MARIA-PARTIDA_1.1,14.89058000,121.02001000,TP387,SANTA MARIA-PARTIDA_1.1_TP387
JEEP,SANTA MARIA-PARTIDA_1.1,14.89081000,121.02019000,TP388,SANTA MARIA-PARTIDA_1.1_TP388
JEEP,SANTA MARIA-PARTIDA_1.1,14.89109000,121.02043000,TP389,SANTA MARIA-PARTIDA_1.1_TP389
JEEP,SANTA MARIA-PARTIDA_1.1,14.89123000,121.02055000,TP390,SANTA MARIA-PARTIDA_1.1_TP390
JEEP,SANTA MARIA-PARTIDA_1.1,14.89157000,121.02083000,TP391,SANTA MARIA-PARTIDA_1.1_TP391
JEEP,PARTIDA-SANTA MARIA_1.2,14.85787470,120.98923930,TP001,PARTIDA-SANTA MARIA_1.2_TP001
JEEP,PARTIDA-SANTA MARIA_1.2,14.85771000,120.98912000,TP002,PARTIDA-SANTA MARIA_1.2_TP002
JEEP,PARTIDA-SANTA MARIA_1.2,14.85769000,120.98911000,TP003,PARTIDA-SANTA MARIA_1.2_TP003
JEEP,PARTIDA-SANTA MARIA_1.2,14.85754000,120.98899000,TP004,PARTIDA-SANTA MARIA_1.2_TP004
JEEP,PARTIDA-SANTA MARIA_1.2,14.85701000,120.98857000,TP005,PARTIDA-SANTA MARIA_1.2_TP005
JEEP,PARTIDA-SANTA MARIA_1.2,14.85665000,120.98831000,TP006,PARTIDA-SANTA MARIA_1.2_TP006
JEEP,PARTIDA-SANTA MARIA_1.2,14.85651000,120.98821000,TP007,PARTIDA-SANTA MARIA_1.2_TP007
JEEP,PARTIDA-SANTA MARIA_1.2,14.85578000,120.98770000,TP008,PARTIDA-SANTA MARIA_1.2_TP008
JEEP,PARTIDA-SANTA MARIA_1.2,14.85539000,120.98742000,TP009,PARTIDA-SANTA MARIA_1.2_TP009
JEEP,PARTIDA-SANTA MARIA_1.2,14.85531000,120.98736000,TP010,PARTIDA-SANTA MARIA_1.2_TP010
JEEP,PARTIDA-SANTA MARIA_1.2,14.85516000,120.98726000,TP011,PARTIDA-SANTA MARIA_1.2_TP011
JEEP,PARTIDA-SANTA MARIA_1.2,14.85502000,120.98715000,TP012,PARTIDA-SANTA MARIA_1.2_TP012
JEEP,PARTIDA-SANTA MARIA_1.2,14.85487000,120.98704000,TP013,PARTIDA-SANTA MARIA_1.2_TP013
JEEP,PARTIDA-SANTA MARIA_1.2,14.85430000,120.98663000,TP014,PARTIDA-SANTA MARIA_1.2_TP014
JEEP,PARTIDA-SANTA MARIA_1.2,14.85426000,120.98660000,TP015,PARTIDA-SANTA MARIA_1.2_TP015
JEEP,PARTIDA-SANTA MARIA_1.2,14.85407000,120.98645000,TP016,PARTIDA-SANTA MARIA_1.2_TP016
JEEP,PARTIDA-SANTA MARIA_1.2,14.85394000,120.98635000,TP017,PARTIDA-SANTA MARIA_1.2_TP017
JEEP,PARTIDA-SANTA MARIA_1.2,14.85337000,120.98593000,TP018,PARTIDA-SANTA MARIA_1.2_TP018
JEEP,PARTIDA-SANTA MARIA_1.2,14.85325000,120.98583000,TP019,PARTIDA-SANTA MARIA_1.2_TP019
JEEP,PARTIDA-SANTA MARIA_1.2,14.85315000,120.98574000,TP020,PARTIDA-SANTA MARIA_1.2_TP020
JEEP,PARTIDA-SANTA MARIA_1.2,14.85298000,120.98557000,TP021,PARTIDA-SANTA MARIA_1.2_TP021
JEEP,PARTIDA-SANTA MARIA_1.2,14.85247000,120.98507000,TP022,PARTIDA-SANTA MARIA_1.2_TP022
JEEP,PARTIDA-SANTA MARIA_1.2,14.85245000,120.98504000,TP023,PARTIDA-SANTA MARIA_1.2_TP023
JEEP,PARTIDA-SANTA MARIA_1.2,14.85195000,120.98457000,TP024,PARTIDA-SANTA MARIA_1.2_TP024
JEEP,PARTIDA-SANTA MARIA_1.2,14.85155000,120.98419000,TP025,PARTIDA-SANTA MARIA_1.2_TP025
JEEP,PARTIDA-SANTA MARIA_1.2,14.85145000,120.98408000,TP026,PARTIDA-SANTA MARIA_1.2_TP026
JEEP,PARTIDA-SANTA MARIA_1.2,14.85103000,120.98368000,TP027,PARTIDA-SANTA MARIA_1.2_TP027
JEEP,PARTIDA-SANTA MARIA_1.2,14.85091000,120.98355000,TP028,PARTIDA-SANTA MARIA_1.2_TP028
JEEP,PARTIDA-SANTA MARIA_1.2,14.85086000,120.98350000,TP029,PARTIDA-SANTA MARIA_1.2_TP029
JEEP,PARTIDA-SANTA MARIA_1.2,14.85080000,120.98341000,TP030,PARTIDA-SANTA MARIA_1.2_TP030
JEEP,PARTIDA-SANTA MARIA_1.2,14.85062000,120.98311000,TP031,PARTIDA-SANTA MARIA_1.2_TP031
JEEP,PARTIDA-SANTA MARIA_1.2,14.85055000,120.98300000,TP032,PARTIDA-SANTA MARIA_1.2_TP032
JEEP,PARTIDA-SANTA MARIA_1.2,14.85018000,120.98234000,TP033,PARTIDA-SANTA MARIA_1.2_TP033
JEEP,PARTIDA-SANTA MARIA_1.2,14.85002000,120.98209000,TP034,PARTIDA-SANTA MARIA_1.2_TP034
JEEP,PARTIDA-SANTA MARIA_1.2,14.84979000,120.98178000,TP035,PARTIDA-SANTA MARIA_1.2_TP035
JEEP,PARTIDA-SANTA MARIA_1.2,14.84964000,120.98159000,TP036,PARTIDA-SANTA MARIA_1.2_TP036
JEEP,PARTIDA-SANTA MARIA_1.2,14.84950000,120.98146000,TP037,PARTIDA-SANTA MARIA_1.2_TP037
